date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,weekofyear,yearmonth,weekday,closest_station,station,tmax,tmin,tavg,depart,dewpoint,wetbulb,preciptotal,resultspeed,resultdir,avgspeed,daytime,rhumidity,rolltemp7,rollprec7,rollrh7,rolltemp10,rollprec10,rollrh10,rolltemp14,rollprec14,rollrh14
2009-06-29,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,2009,6,27,2009-06,0,2,2,78,65,71.5,-1,54,61,0.0,13.4,30,14.1,912,54.02653774862173,74.92857142857143,0.050000000000000155,53.064008844789896,77.1,0.035099999999999555,54.39103032689542,78.89285714285714,0.08364285714285713,56.12949759763033
2009-06-29,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,2,0,2009,6,27,2009-06,0,2,2,78,65,71.5,-1,54,61,0.0,13.4,30,14.1,912,54.02653774862173,74.92857142857143,0.050000000000000155,53.064008844789896,77.1,0.035099999999999555,54.39103032689542,78.89285714285714,0.08364285714285713,56.12949759763033
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,45,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,5,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,36,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX RESTUANS,T900,41.974689,-87.890615,17,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX RESTUANS,T900,41.974689,-87.890615,8,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX RESTUANS,T900,41.974689,-87.890615,11,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS,T900,41.974689,-87.890615,3,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS,T900,41.974689,-87.890615,3,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-06-29,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,7,0,2009,6,27,2009-06,0,1,1,77,63,70.0,-1,54,61,0.0,12.2,30,12.7,912,56.85324660594026,75.78571428571429,0.050000000000000155,53.184466139147936,78.25,0.11309999999999956,55.05321760135888,79.46428571428571,0.08792857142857143,56.96071126326121
2009-07-06,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,3,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX RESTUANS,T002,41.95469,-87.800991,12,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX PIPIENS,T002,41.95469,-87.800991,1,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,3,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T046,41.891118,-87.65449100000001,3,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS,T046,41.891118,-87.65449100000001,1,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,49,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T048,41.867108,-87.654224,18,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS,T048,41.867108,-87.654224,3,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,2,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T049,41.896282,-87.655232,3,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,11,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,3,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T054,41.921965,-87.632085,1,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T054,41.921965,-87.632085,2,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,6,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX RESTUANS,T148,42.01743,-87.68776899999999,3,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX PIPIENS,T148,42.01743,-87.68776899999999,1,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,6,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T159,41.732984,-87.649642,2,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,5,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX RESTUANS,T011,41.944869,-87.832763,10,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,6,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX RESTUANS,T016,42.011601,-87.81150600000001,16,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,14,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX RESTUANS,T028,41.986921,-87.689778,7,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,7,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T031,41.801497999999995,-87.763416,2,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,3,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,7,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T090,41.868077,-87.666901,8,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,2,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS,T135,41.662014,-87.72460799999999,2,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T145,41.878114000000004,-87.629798,1,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,3,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T147,41.932094,-87.700117,1,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,2,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX TERRITANS,T151,41.916265,-87.800515,1,0,2009,7,28,2009-07,0,1,1,86,60,73.0,1,54,62,0.0,7.5,31,7.8,907,51.35679010988392,69.28571428571429,0.05714285714285729,65.64805292354812,67.85,0.04199999999999956,66.90115550363002,67.0,0.03007142857142855,66.61561438231658
2009-07-06,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,4,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX RESTUANS,T152,41.846075,-87.716277,1,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
2009-07-06,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,5,0,2009,7,28,2009-07,0,2,2,85,63,74.0,1,54,63,0.0,4.2,30,5.5,907,49.659407487470894,69.71428571428571,0.05714285714285729,64.29993175451415,69.15,0.03999999999999956,64.0932613192212,67.17857142857143,0.03007142857142855,66.30367650652009
